T,Alt,FAlt,FVeloc,LDA,LowV,Apogee,N-O,Drogue,Main,AUX
12.1,3552,3528.96,115.22,0,0,0,0,0,0,0
12.15,3541,3531.36,48.18,0,0,0,0,0,0,0
12.2,3522,3529.49,-37.46,0,0,0,0,0,0,0
12.25,3584,3540.39,218.03,0,0,0,0,0,0,0
12.3,3580,3548.31,158.43,0,0,0,0,0,0,0
12.35,3585,3555.65,146.74,0,0,0,0,0,0,0
12.4,3585,3561.52,117.39,0,0,0,0,0,0,0
12.45,3597,3568.62,141.91,0,0,0,0,0,0,0
12.5,3577,3570.29,33.53,0,0,0,0,0,0,0
12.55,3577,3571.63,26.83,0,0,0,0,0,0,0
12.6,3601,3577.51,117.46,0,0,0,0,0,0,0
12.65,3609,3583.81,125.97,0,0,0,0,0,0,0
12.7,3613,3589.65,116.78,0,0,0,0,0,0,0
12.75,3622,3596.12,129.42,0,0,0,0,0,0,0
12.8,3605,3597.89,35.54,0,0,0,0,0,0,0
12.85,3644,3607.11,184.43,0,0,0,0,0,0,0
12.9,3610,3607.69,11.54,0,0,0,0,0,0,0
12.95,3633,3612.75,101.24,0,0,0,0,0,0,0
13,3625,3615.2,48.99,0,0,0,0,0,0,0
13.05,3655,3623.16,159.19,0,0,0,0,0,0,0
13.1,3629,3624.33,23.35,0,0,0,0,0,0,0
13.15,3641,3627.66,66.68,0,0,0,0,0,0,0
13.2,3661,3634.33,133.34,0,0,0,0,0,0,0
13.25,3671,3641.66,146.67,0,0,0,0,0,0,0
13.3,3624,3638.13,-70.66,0,0,0,0,0,0,0
13.35,3676,3645.71,151.47,0,0,0,0,0,0,0
13.4,3665,3649.56,77.18,0,0,0,0,0,0,0
13.45,3662,3652.05,49.74,0,0,0,0,0,0,0
13.5,3668,3655.24,63.79,0,0,0,0,0,0,0
13.55,3682,3660.59,107.04,0,0,0,0,0,0,0
13.6,3656,3659.67,-18.37,0,0,0,0,0,0,0
13.65,3672,3662.14,49.3,0,0,0,0,0,0,0
13.7,3677,3665.11,59.44,0,0,0,0,0,0,0
13.75,3698,3671.69,131.55,0,0,0,0,0,0,0
13.8,3678,3672.95,25.24,0,0,0,0,0,0,0
13.85,3669,3672.16,-15.81,0,0,0,0,0,0,0
13.9,3711,3679.93,155.36,0,0,0,0,0,0,0
13.95,3714,3686.74,136.28,0,0,0,0,0,0,0
14,3698,3688.99,45.03,0,0,0,0,0,0,0
14.05,3718,3694.8,116.02,0,0,0,0,0,0,0
14.1,3736,3703.04,164.82,0,0,0,0,0,0,0
14.15,3681,3698.63,-88.14,0,0,0,0,0,0,0
14.2,3743,3707.5,177.48,0,0,0,0,0,0,0
14.25,3719,3709.8,45.99,0,0,0,0,0,0,0
14.3,3715,3710.84,20.79,0,0,0,0,0,0,0
14.35,3736,3715.87,100.63,0,0,0,0,0,0,0
14.4,3729,3718.5,52.5,0,0,0,0,0,0,0
14.45,3745,3723.8,106.01,0,0,0,0,0,0,0
14.5,3693,3717.64,-123.2,0,0,0,0,0,0,0
14.55,3714,3716.91,-14.56,0,0,0,0,0,0,0
14.6,3735,3720.53,72.35,0,0,0,0,0,0,0
14.65,3717,3719.82,-14.12,0,0,0,0,0,0,0
14.7,3714,3718.66,-23.3,0,0,0,0,0,0,0
14.75,3717,3718.33,-6.64,0,0,0,0,0,0,0
14.8,3729,3720.46,42.69,0,0,0,0,0,0,0
14.85,3691,3714.57,-117.85,0,0,0,0,0,0,0
14.9,3741,3719.86,105.72,0,0,0,0,0,0,0
14.95,3745,3724.88,100.58,0,0,0,0,0,0,0
15,3766,3733.11,164.46,0,0,0,0,0,0,0
15.05,3749,3736.29,63.57,0,0,0,0,0,0,0
15.1,3748,3738.63,46.86,0,0,0,0,0,0,0
15.15,3729,3736.7,-38.52,0,0,0,0,0,0,0
15.2,3751,3739.56,57.19,0,0,0,0,0,0,0
15.25,3720,3735.65,-78.25,0,0,0,0,0,0,0
15.3,3741,3736.72,21.4,0,0,0,0,0,0,0
15.35,3747,3738.78,41.12,0,0,0,0,0,0,0
15.4,3765,3744.02,104.9,0,0,0,0,0,0,0
15.45,3708,3736.82,-144.08,0,0,0,0,0,0,0
15.5,3754,3740.25,68.74,0,0,0,0,0,0,0
15.55,3741,3740.4,2.99,0,0,0,0,0,0,0
15.6,3746,3741.52,22.39,0,0,0,0,0,0,0
15.65,3733,3739.82,-34.09,0,0,0,0,0,0,0
15.7,3721,3736.05,-75.27,0,0,0,0,0,0,0
15.75,3737,3662.44,-1472.22,0,0,0,0,0,0,0
15.8,3737,3677.35,298.23,0,0,0,0,0,0,0
15.85,3758,3693.48,322.58,0,0,0,0,0,0,0
15.9,3812,3717.19,474.06,0,0,3812,0,0,0,0
15.95,3732,3720.15,59.25,0,0,0,0,0,0,0
16,3738,3723.72,71.4,0,0,0,0,0,0,0
16.05,3742,3727.38,73.12,0,0,0,0,0,0,0
16.1,3719,3725.7,-33.5,0,0,0,0,0,0,0
16.15,3759,3732.36,133.2,0,0,0,0,0,0,0
16.2,3738,3733.49,22.56,0,0,0,0,0,0,0
16.25,3751,3736.99,70.04,0,0,0,0,0,0,0
16.3,3795,3748.59,232.04,0,0,0,0,0,0,0
16.35,3749,3748.67,1.63,0,0,0,0,0,0,0
16.4,3724,3743.74,-98.7,0,0,0,0,0,0,0
16.45,3739,3742.79,-18.96,0,0,0,0,0,0,0
16.5,3764,3747.03,84.83,0,0,0,0,0,0,0
16.55,3732,3744.03,-60.13,0,0,0,0,0,0,0
16.6,3744,3744.02,-0.11,0,0,0,0,0,0,0
16.65,3734,3742.02,-40.08,0,0,0,0,0,0,0
16.7,3702,3734.01,-160.07,0,0,0,0,0,0,0
16.75,3745,3736.21,43.95,0,0,0,0,0,0,0
16.8,3722,3733.37,-56.85,0,0,0,0,0,0,0
16.85,3740,3734.69,26.52,0,0,0,0,0,0,0
16.9,3754,3738.56,77.22,0,0,0,3754,0,0,0
17.4,3729,3736.64,-3.82,0,0,0,0,0,0,0
17.9,3702,3729.72,-13.86,0,0,0,0,3702,0,0
18.4,3640,3711.77,-35.89,0,0,0,0,0,0,0
18.9,3604,3690.22,-43.11,0,0,0,0,0,0,0
19.4,3619,3675.97,-28.49,0,0,0,0,0,0,0
19.9,3560,3652.78,-46.39,0,0,0,0,0,0,0
20.4,3522,3626.62,-52.31,0,0,0,0,0,0,0
20.9,3496,3600.5,-52.25,0,0,0,0,0,0,0
21.4,3444,3569.2,-62.6,0,0,0,0,0,0,0
21.9,3405,3536.36,-65.68,0,0,0,0,0,0,0
22.4,3313,3491.69,-89.34,0,0,0,0,0,0,0
22.9,3279,3449.15,-85.08,0,0,0,0,0,0,0
23.4,3254,3410.12,-78.06,0,0,0,0,0,0,0
23.9,3152,3358.5,-103.25,0,0,0,0,0,0,0
24.4,3155,3317.8,-81.4,0,0,0,0,0,0,0
24.9,3074,3269.04,-97.52,0,0,0,0,0,0,0
25.4,3004,3216.03,-106.02,0,0,0,0,0,0,0
25.9,2983,3169.42,-93.21,0,0,0,0,0,0,0
26.4,2934,3122.34,-94.17,0,0,0,0,0,0,0
26.9,2883,3074.47,-95.74,0,0,0,0,0,0,0
27.4,2766,3012.78,-123.39,0,0,0,0,0,0,0
27.9,2696,2949.42,-126.71,0,0,0,0,0,0,0
28.4,2657,2890.94,-116.97,0,0,0,0,0,0,0
28.9,2630,2838.75,-104.38,0,0,0,0,0,0,0
29.4,2512,2773.4,-130.7,0,0,0,0,0,0,0
29.9,2485,2715.72,-115.36,0,0,0,0,0,0,0
30.4,2384,2649.38,-132.69,0,0,0,0,0,0,0
30.9,2432,2605.9,-86.95,0,0,0,0,0,0,0
31.4,2342,2553.12,-105.56,0,0,0,0,0,0,0
31.9,2266,2495.7,-114.85,0,0,0,0,0,0,0
32.4,2158,2428.16,-135.08,0,0,0,0,0,0,0
32.9,2166,2375.73,-104.86,0,0,0,0,0,0,0
33.4,2045,2309.58,-132.29,0,0,0,0,0,0,0
33.9,2094,2266.46,-86.23,0,0,0,0,0,0,0
34.4,1903,2193.77,-145.39,0,0,0,0,0,0,0
34.9,1900,2135.02,-117.51,0,0,0,0,0,0,0
35.4,1872,2082.41,-105.21,0,0,0,0,0,0,0
35.9,1751,2016.13,-132.57,0,0,0,0,0,0,0
36.4,1775,1967.9,-96.45,0,0,0,0,0,0,0
36.9,1737,1921.72,-92.36,0,0,0,0,0,0,0
37.4,1660,1869.38,-104.69,0,0,0,0,0,0,0
37.9,1589,1813.3,-112.15,0,0,0,0,0,0,0
38.4,1560,1762.64,-101.32,0,0,0,0,0,0,0
38.9,1452,1700.51,-124.26,0,0,0,0,0,0,0
39.4,1430,1646.41,-108.21,0,0,0,0,0,0,0
39.9,1335,1584.13,-124.56,0,0,0,0,0,0,0
40.4,1338,1534.9,-98.45,0,0,0,0,0,0,0
40.9,1262,1480.32,-109.16,0,0,0,0,0,0,0
41.4,1205,1425.26,-110.13,0,0,0,0,0,0,0
41.9,1173,1374.81,-100.9,0,0,0,0,0,0,0
42.4,1124,1324.65,-100.32,0,0,0,0,0,0,0
42.9,1081,1275.92,-97.46,0,0,0,0,0,0,0
43.4,1004,1221.53,-108.77,0,0,0,0,0,0,0
43.9,987,1174.63,-93.81,0,0,0,0,0,0,0
44.4,904,1120.5,-108.25,0,0,0,0,0,0,0
44.9,874,1071.2,-98.6,0,0,0,0,0,0,0
45.4,788,1014.56,-113.28,0,0,0,0,0,0,0
45.9,763,964.25,-100.62,0,0,0,0,0,0,0
46.4,720,915.4,-97.7,0,0,0,0,0,0,0
46.9,625,857.32,-116.16,0,0,0,0,0,625,0
47.4,606,807.06,-100.53,0,0,0,0,0,0,0
47.9,595,764.64,-84.82,0,0,0,0,0,0,0
48.4,505,712.72,-103.86,0,0,0,0,0,0,0
48.9,513,672.77,-79.89,0,0,0,0,0,0,0
49.4,479,634.02,-77.51,0,0,0,0,0,0,0
49.9,452,597.61,-72.81,0,0,0,0,0,0,0
50.4,449,567.89,-59.45,0,0,0,0,0,0,0
50.9,417,537.71,-60.36,0,0,0,0,0,0,0
51.4,414,512.97,-49.49,0,0,0,0,0,0,0
51.9,433,496.98,-31.99,0,0,0,0,0,0,0
52.4,417,480.98,-31.99,0,0,0,0,0,0,0
52.9,405,465.78,-30.39,0,0,0,0,0,0,0
53.4,403,453.23,-25.11,0,0,0,0,0,0,0
53.9,390,440.58,-25.29,0,0,0,0,0,0,0
54.4,400,432.47,-16.23,0,0,0,0,0,0,0
54.9,378,421.57,-21.79,0,0,0,0,0,0,0
55.4,365,410.26,-22.63,0,0,0,0,0,0,0
55.9,361,400.41,-19.7,0,0,0,0,0,0,0
56.4,366,393.53,-13.76,0,0,0,0,0,0,0
56.9,353,385.42,-16.21,0,0,0,0,0,0,0
57.4,363,380.94,-8.97,0,0,0,0,0,0,0
57.9,347,374.15,-13.57,0,0,0,0,0,0,0
58.4,329,365.12,-18.06,0,0,0,0,0,0,0
58.9,325,357.1,-16.05,0,0,0,0,0,0,0
59.4,321,349.88,-14.44,0,0,0,0,0,0,0
59.9,312,342.3,-15.15,0,0,0,0,0,0,0
60.4,307,335.24,-14.12,0,0,0,0,0,0,0
60.9,308,329.79,-10.9,0,0,0,0,0,0,0
61.4,303,324.43,-10.72,0,0,0,0,0,0,0
61.9,295,318.55,-11.77,0,0,0,0,0,0,0
62.4,283,311.44,-14.22,0,0,0,0,0,0,0
62.9,280,305.15,-12.58,0,0,0,0,0,0,0
63.4,271,298.32,-13.66,0,0,0,0,0,0,0
63.9,260,290.66,-15.33,0,0,0,0,0,0,0
64.4,258,284.12,-13.06,0,0,0,0,0,0,0
64.9,249,277.1,-14.05,0,0,0,0,0,0,0
65.4,241,269.88,-14.44,0,0,0,0,0,0,0
65.9,238,263.5,-12.75,0,0,0,0,0,0,0
66.4,235,257.8,-11.4,0,0,0,0,0,0,0
66.9,229,252.04,-11.52,0,0,0,0,0,0,0
67.4,220,245.63,-12.82,0,0,0,0,0,0,0
67.9,212,238.91,-13.45,0,0,0,0,0,0,0
68.4,208,232.73,-12.36,0,0,0,0,0,0,0
68.9,203,226.78,-11.89,0,0,0,0,0,0,0
69.4,200,221.42,-10.71,0,0,0,0,0,0,0
69.9,208,218.74,-5.37,0,0,0,0,0,0,0
70.4,192,213.39,-10.7,0,0,0,0,0,0,0
70.9,185,207.71,-11.36,0,0,0,0,0,0,0
71.4,177,201.57,-12.29,0,0,0,0,0,0,0
71.9,181,197.46,-8.23,0,0,0,0,0,0,0
72.4,167,191.37,-12.18,0,0,0,0,0,0,0
72.9,164,185.89,-10.95,0,0,0,0,0,0,0
73.4,155,179.71,-12.36,0,0,0,0,0,0,0
73.9,153,174.37,-10.69,0,0,0,0,0,0,0
74.4,144,168.3,-12.15,0,0,0,0,0,0,0
74.9,141,162.84,-10.92,0,0,0,0,0,0,0
75.4,136,157.47,-10.73,0,0,0,0,0,0,0
75.9,128,151.58,-11.79,0,0,0,0,0,0,0
76.4,126,146.46,-10.23,0,0,0,0,0,0,0
76.9,124,141.97,-8.98,0,0,0,0,0,0,0
77.4,116,136.77,-10.39,0,0,0,0,0,0,0
77.9,111,131.62,-10.31,0,0,0,0,0,0,0
78.4,111,127.5,-8.25,0,0,0,0,0,0,0
78.9,106,123.2,-8.6,0,0,0,0,0,0,0
79.4,99,118.36,-9.68,0,0,0,0,0,0,0
79.9,96,113.89,-8.94,0,0,0,0,0,0,0
80.4,96,110.31,-7.15,0,0,0,0,0,0,0
80.9,98,107.85,-4.92,0,0,0,0,0,0,0
81.4,82,102.68,-10.34,0,0,0,0,0,0,0
81.9,75,97.14,-11.07,0,0,0,0,0,0,0
82.4,74,92.51,-9.26,0,0,0,0,0,0,0
82.9,70,88.01,-9.01,0,0,0,0,0,0,0
83.4,62,82.81,-10.4,0,0,0,0,0,0,0
83.9,65,79.25,-7.12,0,0,0,0,0,0,0
84.4,66,76.6,-5.3,0,0,0,0,0,0,0
84.9,52,71.68,-9.84,0,0,0,0,0,0,0
85.4,54,68.14,-7.07,0,0,0,0,0,0,0
85.9,39,62.31,-11.66,0,0,0,0,0,0,0
86.4,35,56.85,-10.93,0,0,0,0,0,0,0
86.9,42,53.88,-5.94,0,0,0,0,0,0,0
87.4,36,50.3,-7.15,0,0,0,0,0,0,0
87.9,17,43.64,-13.32,0,0,0,0,0,0,0
88.4,16,38.12,-11.06,0,0,0,0,0,0,0
88.9,11,32.69,-10.85,0,0,0,0,0,0,0
89.4,5,27.15,-11.08,0,0,0,0,0,0,0
