0.03,22.716,562.936
0.04,22.711,1592.534
0.05,22.702,2167.95
,,
0.06,22.693,2264.373
0.07,22.683,2211.927
0.08,22.674,2152.178
0.09,22.665,2143.162
0.1,22.656,2137.363
0.11,22.647,2131.563
0.12,22.638,2125.764
0.13,22.629,2119.964
0.14,22.62,2114.164
0.15,22.611,2108.365
0.16,22.602,2103.194
0.169,22.594,2103.672
0.178,22.587,2105.438
,,
0.186,22.579,2107.095
0.198,22.568,2109.106
0.216,22.552,2112.122
0.243,22.528,2116.646
0.284,22.491,2123.431
0.334,22.446,2132.496
0.384,22.401,2142.483
0.434,22.356,2150.017
0.484,22.311,2151.245
0.534,22.265,2152.155
0.584,22.22,2153.064
0.634,22.174,2153.974
0.684,22.129,2154.883
0.734,22.084,2153.108
0.784,22.038,2146.752
0.834,21.993,2140.319
0.884,21.948,2133.886
0.934,21.903,2127.453
0.984,21.858,2121.016
1.034,21.814,2110.674
1.084,21.771,2096.928
1.134,21.728,2083.181
1.184,21.684,2069.435
1.234,21.641,2055.689
1.284,21.597,2041.943
1.334,21.554,2028.196
1.384,21.51,2014.45
1.434,21.468,2000.25
1.484,21.427,1983.038
1.534,21.385,1965.271
1.584,21.344,1947.505
1.634,21.303,1929.739
1.684,21.262,1911.972
1.734,21.222,1895.762
1.784,21.182,1883.29
1.834,21.143,1870.982
1.884,21.103,1858.674
1.934,21.064,1846.365
1.984,21.025,1835.84
2.034,20.987,1827.281
2.084,20.949,1797.928
