# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), Ax (m/s²), Ay (m/s²), Az (m/s²)
2.200008,36.341584,-4.008070,200.796660,38.560675,-1.641278,164.052415,-3.553961,-0.358537,-18.247790
2.200067,36.343857,-4.008166,200.806330,38.560465,-1.641299,164.051340,-3.554061,-0.358518,-18.247630
2.200126,36.346130,-4.008263,200.816000,38.560256,-1.641320,164.050264,-3.554159,-0.358499,-18.247470
2.200715,36.368858,-4.009231,200.912695,38.558160,-1.641532,164.039509,-3.555122,-0.358303,-18.245877
2.201305,36.391585,-4.010198,201.009383,38.556065,-1.641743,164.028754,-3.556036,-0.358092,-18.244297
2.201894,36.414311,-4.011166,201.106066,38.553968,-1.641954,164.018001,-3.556902,-0.357868,-18.242730
2.205522,36.554156,-4.017125,201.700977,38.541057,-1.643249,163.951836,-3.561172,-0.356181,-18.233364
2.209150,36.693953,-4.023089,202.295649,38.528133,-1.644537,163.885704,-3.563624,-0.353976,-18.224478
2.212778,36.833704,-4.029057,202.890081,38.515203,-1.645816,163.819604,-3.564274,-0.351262,-18.216067
2.216049,36.959690,-4.034444,203.425930,38.503544,-1.646961,163.760021,-3.563330,-0.348385,-18.208886
2.219321,37.085638,-4.039834,203.961584,38.491890,-1.648095,163.700460,-3.560951,-0.345110,-18.202083
2.222592,37.211547,-4.045227,204.497044,38.480247,-1.649218,163.640922,-3.557152,-0.341445,-18.195655
2.228630,37.443833,-4.055192,205.484806,38.458800,-1.651257,163.531086,-3.546484,-0.333690,-18.184757
2.234669,37.675990,-4.065168,206.471906,38.437432,-1.653244,163.421312,-3.531179,-0.324696,-18.175089
2.240707,37.908018,-4.075157,207.458343,38.416170,-1.655174,163.311593,-3.511386,-0.314525,-18.166618
2.253012,38.380487,-4.095548,209.466609,38.373289,-1.658896,163.088127,-3.457957,-0.290473,-18.152851
2.265318,38.852433,-4.115982,211.472126,38.331167,-1.662298,162.864803,-3.388211,-0.262425,-18.143493
2.277624,39.323866,-4.136456,213.474896,38.289993,-1.665334,162.641570,-3.303965,-0.231029,-18.138142
2.297566,40.086811,-4.169710,216.714743,38.225651,-1.669395,162.279887,-3.141369,-0.174633,-18.136877
2.317508,40.848508,-4.203032,219.947378,38.164820,-1.672283,161.918149,-2.955281,-0.114263,-18.142698
2.337451,41.609029,-4.236400,223.172797,38.107854,-1.673952,161.556244,-2.755238,-0.052831,-18.153254
2.357393,42.368455,-4.269789,226.390996,38.054936,-1.674408,161.194102,-2.550942,0.006831,-18.166046
2.384171,43.386616,-4.314616,230.700977,37.990143,-1.673245,160.707443,-2.285580,0.079880,-18.182408
2.404101,44.143327,-4.347946,233.900313,37.946374,-1.671190,160.344983,-2.105377,0.126185,-18.190866
2.424032,44.899199,-4.381227,237.092424,37.905996,-1.668291,159.982404,-1.947540,0.163791,-18.193753
2.440019,45.504967,-4.407877,239.647783,37.875725,-1.665482,159.691557,-1.840855,0.186865,-18.190792
2.456006,46.110264,-4.434479,242.198492,37.847009,-1.662355,159.400798,-1.754031,0.203282,-18.182363
2.471994,46.715112,-4.461030,244.744555,37.819516,-1.659020,159.110220,-1.688312,0.212938,-18.167985
2.487981,47.319528,-4.487526,247.285974,37.792903,-1.655582,158.819921,-1.644288,0.215928,-18.147367
2.510627,48.174983,-4.524965,250.878031,37.756037,-1.650742,158.409376,-1.618906,0.209303,-18.107398
2.533274,49.029608,-4.562295,254.460801,37.719278,-1.646185,157.999872,-1.634986,0.191135,-18.055264
2.555920,49.883395,-4.599528,258.034311,37.681725,-1.642154,157.591675,-1.688050,0.163368,-17.992308
2.578567,50.736315,-4.636677,261.598594,37.642601,-1.638840,157.185010,-1.771909,0.128331,-17.920457
2.601213,51.588324,-4.673761,265.153687,37.601294,-1.636379,156.780054,-1.879259,0.088543,-17.842012
2.623860,52.439368,-4.710800,268.699630,37.557363,-1.634849,156.376926,-2.002126,0.046572,-17.759473
2.646506,53.289385,-4.747815,272.236464,37.510551,-1.634271,155.975690,-2.132284,0.004916,-17.675350
2.669152,54.138309,-4.784828,275.764234,37.460784,-1.634610,155.576355,-2.261690,-0.034126,-17.592032
2.701328,55.342439,-4.837448,280.760938,37.385224,-1.636503,155.012162,-2.429927,-0.081285,-17.479133
2.733504,56.544055,-4.890153,285.739545,37.304756,-1.639703,154.451439,-2.563928,-0.114870,-17.376992
2.765680,57.743018,-4.942976,290.700162,37.220706,-1.643728,153.893782,-2.651449,-0.132490,-17.288752
2.791749,58.712434,-4.985873,294.706221,37.151086,-1.647232,153.443880,-2.684179,-0.134761,-17.228411
2.817819,59.680029,-5.028860,298.700570,37.081072,-1.650661,152.995418,-2.682303,-0.126892,-17.178086
2.843888,60.645804,-5.071933,302.683244,37.011531,-1.653766,152.548146,-2.647870,-0.110094,-17.137206
2.869958,61.609781,-5.115081,306.654270,36.943265,-1.656338,152.101830,-2.585005,-0.086098,-17.104680
2.896027,62.572002,-5.158287,310.613672,36.876948,-1.658211,151.656268,-2.499511,-0.057007,-17.078989
2.922096,63.532525,-5.201531,314.561466,36.813085,-1.659284,151.211305,-2.398300,-0.025104,-17.058295
2.952445,64.648677,-5.251895,319.142709,36.742236,-1.659468,150.693919,-2.270464,0.012559,-17.037829
2.982794,65.762737,-5.302246,323.708259,36.675291,-1.658542,150.177134,-2.142717,0.047657,-17.018196
3.013143,66.874824,-5.352554,328.258135,36.612085,-1.656627,149.660971,-2.025315,0.077444,-16.996372
3.043492,67.985044,-5.402791,332.792356,36.552174,-1.653915,149.145539,-1.926617,0.099898,-16.969776
3.073841,69.093487,-5.452937,337.310948,36.494897,-1.650649,148.631010,-1.852570,0.113817,-16.936474
3.104190,70.200222,-5.502979,341.813940,36.439449,-1.647096,148.117610,-1.806432,0.118856,-16.895320
3.139121,71.471984,-5.560441,346.977502,36.376771,-1.642994,147.528415,-1.788485,0.114282,-16.837880
3.174051,72.741560,-5.617764,352.120521,36.314101,-1.639222,146.941405,-1.804976,0.100355,-16.770524
3.208982,74.008930,-5.674966,357.243077,36.250344,-1.636064,146.356894,-1.849235,0.079718,-16.695259
3.243913,75.274042,-5.732071,362.345263,36.184682,-1.633699,145.775112,-1.912276,0.055464,-16.614845
3.278844,76.536820,-5.789109,367.427177,36.116636,-1.632198,145.196185,-1.984045,0.030747,-16.532365
3.313774,77.797176,-5.846108,372.488919,36.046075,-1.631527,144.620130,-2.054614,0.008430,-16.450821
3.365686,79.665570,-5.930805,379.974250,35.937052,-1.631776,143.769161,-2.138876,-0.015507,-16.336812
3.417597,81.528206,-6.015541,387.415555,35.824661,-1.632901,142.923782,-2.181256,-0.024734,-16.236362
3.456203,82.909624,-6.078599,392.921190,35.740367,-1.633824,142.298236,-2.180829,-0.021751,-16.171800
3.494809,84.287795,-6.141689,398.402721,35.656629,-1.634481,141.675011,-2.154215,-0.011595,-16.115587
3.533415,85.662765,-6.204797,403.860231,35.574564,-1.634706,141.053756,-2.093314,-0.000203,-16.070033
3.572021,87.034615,-6.267902,409.293789,35.495193,-1.634440,140.434144,-2.014028,0.013126,-16.030654
3.610627,88.403459,-6.330986,414.703455,35.419065,-1.633648,139.815985,-1.930318,0.028032,-15.993360
3.649233,89.769428,-6.394030,420.089285,35.346149,-1.632292,139.199257,-1.851602,0.042816,-15.955304
3.685357,91.045064,-6.452964,425.107248,35.280453,-1.630521,138.623571,-1.789321,0.055164,-15.916866
3.721480,92.318364,-6.511826,430.104441,35.216708,-1.628337,138.049355,-1.742080,0.064923,-15.874372
3.757604,93.589387,-6.570604,435.080921,35.154363,-1.625859,137.476759,-1.711704,0.071334,-15.827183
3.793727,94.858172,-6.629288,440.036749,35.092820,-1.623221,136.905951,-1.698328,0.074138,-15.775194
3.829851,96.124740,-6.687875,444.971993,35.031479,-1.620546,136.337100,-1.700532,0.073527,-15.718807
3.865974,97.389088,-6.746368,449.886724,34.969816,-1.617948,135.770354,-1.715448,0.070001,-15.658899
3.909472,98.908554,-6.816680,455.777590,34.894589,-1.615049,135.090859,-1.744666,0.062895,-15.583840
3.952969,100.424718,-6.886874,461.638971,34.817950,-1.612502,134.414660,-1.778831,0.054066,-15.507887
3.996467,101.937515,-6.956965,467.471011,34.739856,-1.610350,133.741740,-1.810494,0.045067,-15.433359
4.039964,103.446887,-7.026971,473.273851,34.660555,-1.608567,133.071995,-1.833567,0.037304,-15.362130
4.083461,104.952792,-7.096906,479.047625,34.580518,-1.607075,132.405252,-1.843948,0.031835,-15.295451
4.126959,106.455209,-7.166781,484.792458,34.500344,-1.605758,131.741299,-1.839778,0.029260,-15.233888
4.170456,107.954148,-7.236600,490.508468,34.420668,-1.604487,131.079912,-1.821392,0.029706,-15.177339
4.213954,109.449643,-7.306362,496.195762,34.342067,-1.603134,130.420886,-1.791011,0.032878,-15.125138
4.257451,110.941750,-7.376062,501.854437,34.264987,-1.601595,129.764055,-1.752204,0.038158,-15.076203
4.300948,112.430543,-7.445689,507.484588,34.189703,-1.599795,129.109305,-1.709237,0.044724,-15.029220
4.344446,113.916102,-7.515231,513.086303,34.116299,-1.597697,128.456580,-1.666415,0.051682,-14.982846
4.387943,115.398508,-7.584676,518.659670,34.044685,-1.595303,127.805881,-1.627513,0.058193,-14.935875
4.455469,117.693741,-7.692261,527.255900,33.936477,-1.591090,126.799860,-1.581272,0.065859,-14.859676
4.509756,119.533738,-7.778537,534.117628,33.851302,-1.587413,125.994920,-1.559262,0.069040,-14.794584
4.564043,121.369136,-7.864610,540.935755,33.766946,-1.583643,125.193610,-1.550148,0.069451,-14.726211
4.618330,123.199963,-7.950480,547.710484,33.682791,-1.579918,124.396084,-1.550885,0.067561,-14.655496
4.672617,125.026214,-8.036151,554.442023,33.598424,-1.576342,123.602431,-1.557151,0.064180,-14.583812
4.726905,126.847875,-8.121633,561.130582,33.513677,-1.572967,122.812660,-1.564352,0.060248,-14.512630
4.781192,128.664926,-8.206938,567.776372,33.428614,-1.569799,122.026708,-1.568431,0.056661,-14.443253
4.848806,130.921583,-8.312952,575.994137,33.322615,-1.566081,121.052961,-1.564821,0.053728,-14.360761
4.916420,133.171089,-8.418720,584.146247,33.217254,-1.562484,120.084623,-1.549444,0.053165,-14.283302
4.984034,135.413515,-8.524243,592.233059,33.113317,-1.558842,119.121356,-1.523437,0.054965,-14.210525
5.039011,137.231704,-8.609860,598.760581,33.030285,-1.555746,118.341660,-1.497111,0.057730,-14.153948
5.093988,139.045372,-8.695302,605.245321,32.948765,-1.552477,117.565031,-1.468953,0.061111,-14.098783
5.148966,140.854600,-8.780559,611.687448,32.868778,-1.549019,116.791417,-1.441492,0.064572,-14.044190
5.203943,142.659472,-8.865620,618.087126,32.790227,-1.545385,116.020806,-1.416692,0.067535,-13.989506
5.258920,144.460062,-8.950480,624.444520,32.713006,-1.541690,115.253193,-1.392640,0.066206,-13.935325
5.313897,146.256440,-9.035138,630.759796,32.636983,-1.538098,114.488578,-1.372918,0.063537,-13.880448
5.380471,148.426178,-9.137395,638.351028,32.546184,-1.533980,113.566755,-1.356321,0.060428,-13.812508
5.447045,150.589904,-9.239385,645.881041,32.456277,-1.530075,112.649492,-1.346690,0.058359,-13.743225
5.513619,152.747665,-9.341120,653.350143,32.366822,-1.526245,111.736874,-1.341571,0.057859,-13.673388
5.580193,154.899479,-9.442602,660.758642,32.277609,-1.522365,110.828904,-1.337743,0.058773,-13.604079
5.635432,156.680428,-9.526606,666.860009,32.203807,-1.519071,110.078995,-1.333391,0.060201,-13.547706
5.690671,158.457306,-9.610424,672.920037,32.130322,-1.515696,109.332156,-1.326737,0.061937,-13.492789
5.745910,160.230137,-9.694054,678.938893,32.057290,-1.512228,108.588303,-1.317245,0.063787,-13.439516
5.801149,161.998950,-9.777490,684.916740,31.984862,-1.508659,107.847347,-1.304840,0.065548,-13.387915
5.856388,163.763784,-9.860727,690.853735,31.913188,-1.504997,107.109198,-1.289813,0.066983,-13.337893
5.911627,165.524681,-9.943759,696.750030,31.842400,-1.501266,106.373774,-1.272790,0.067899,-13.289237
5.975133,167.544310,-10.038961,703.478640,31.762229,-1.496934,105.531570,-1.251898,0.068237,-13.234585
6.038639,169.558890,-10.133887,710.153874,31.683396,-1.492605,104.692805,-1.230982,0.067895,-13.180813
6.102145,171.568505,-10.228540,716.775950,31.605859,-1.488316,103.857440,-1.211321,0.067067,-13.127450
6.165651,173.573234,-10.322922,723.345082,31.529508,-1.484090,103.025458,-1.193802,0.065987,-13.074157
6.229157,175.573149,-10.417038,729.861486,31.454191,-1.479935,102.196864,-1.178827,0.064889,-13.020760
6.302064,177.863258,-10.524764,737.277794,31.368791,-1.475245,101.249795,-1.164660,0.063856,-12.959338
6.374971,180.147175,-10.632150,744.625218,31.284325,-1.470615,100.307204,-1.153048,0.063262,-12.897997
6.447878,182.424965,-10.739200,751.904083,31.200641,-1.466011,99.369071,-1.142916,0.063182,-12.837100
6.520785,184.696679,-10.845914,759.114712,31.117673,-1.461395,98.435352,-1.133089,0.063570,-12.777055
6.593692,186.962372,-10.952290,766.257426,31.035438,-1.456737,97.505969,-1.122562,0.064283,-12.718222
6.678503,189.590489,-11.075605,774.481310,30.940802,-1.451246,96.430170,-1.108636,0.065278,-12.651594
6.744856,191.641099,-11.171757,780.852004,30.867640,-1.446892,95.592378,-1.096225,0.065994,-12.600918
6.811210,193.686882,-11.267618,787.167218,30.795339,-1.442496,94.757910,-1.082636,0.066536,-12.551459
6.877564,195.727898,-11.363187,793.427170,30.723968,-1.438070,93.926686,-1.068204,0.066836,-12.503088
6.943918,197.764210,-11.458461,799.632074,30.653569,-1.433632,93.098642,-1.053374,0.066871,-12.455632
7.017852,200.027702,-11.564274,806.481278,30.576284,-1.428695,92.179674,-1.036964,0.066624,-12.403600
7.091787,202.285523,-11.669723,813.262681,30.500193,-1.423783,91.264527,-1.021215,0.066150,-12.352235
7.165721,204.537760,-11.774809,819.976563,30.425234,-1.418911,90.353157,-1.006526,0.065550,-12.301362
7.239656,206.784494,-11.879537,826.623202,30.351321,-1.414085,89.445532,-0.993082,0.064934,-12.250885
7.313590,209.025799,-11.983910,833.202874,30.278361,-1.409303,88.541622,-0.980854,0.064397,-12.200792
7.387525,211.261743,-12.087930,839.715853,30.206271,-1.404556,87.641399,-0.969630,0.064006,-12.151142
7.461459,213.492386,-12.191602,846.162409,30.134952,-1.399871,86.744834,-0.959912,0.062833,-12.101839
7.544124,215.980213,-12.307112,853.291861,30.055986,-1.394793,85.746704,-0.951067,0.059785,-12.047067
7.626789,218.461548,-12.422209,860.338990,29.977772,-1.389925,84.753053,-0.941595,0.057544,-11.993504
7.709454,220.936450,-12.536909,867.304159,29.900363,-1.385220,83.763779,-0.930832,0.056379,-11.941402
7.725987,221.430665,-12.559803,868.687390,29.884992,-1.384288,83.566437,-0.928479,0.056297,-11.931175
7.742519,221.924625,-12.582681,870.067359,29.869661,-1.383358,83.369264,-0.926061,0.056263,-11.921011
7.759052,222.418332,-12.605545,871.444070,29.854371,-1.382428,83.172258,-0.923584,0.056273,-11.910908
7.775585,222.911787,-12.628393,872.817525,29.839123,-1.381497,82.975419,-0.921049,0.056324,-11.900867
7.808651,223.897942,-12.674042,875.554683,29.808755,-1.379631,82.582235,-0.915817,0.056535,-11.880961
7.841717,224.883097,-12.719630,878.278853,29.778563,-1.377755,82.189704,-0.910390,0.056874,-11.861285
7.874783,225.867258,-12.765155,880.990056,29.748554,-1.375866,81.797820,-0.904795,0.057321,-11.841826
7.933669,227.617471,-12.846073,885.786304,29.695581,-1.372460,81.101504,-0.894539,0.058281,-11.807665
7.992555,229.364585,-12.926789,890.541614,29.643217,-1.368995,80.407181,-0.884058,0.059351,-11.774070
8.051440,231.108635,-13.007299,895.256098,29.591470,-1.365468,79.714823,-0.873542,0.060404,-11.740962
8.128343,233.381735,-13.112127,901.351724,29.524811,-1.360778,78.813552,-0.859994,0.061606,-11.698353
8.205246,235.649741,-13.216592,907.378144,29.459172,-1.356010,77.915542,-0.847002,0.062407,-11.656299
8.282149,237.912738,-13.320689,913.335631,29.394503,-1.351200,77.020748,-0.834833,0.062670,-11.614675
8.359052,240.170798,-13.424416,919.224434,29.330737,-1.346390,76.129139,-0.823599,0.062372,-11.573412
8.471790,243.472301,-13.575813,927.733703,29.238744,-1.339420,74.827749,-0.808757,0.061060,-11.513557
8.584529,246.763528,-13.726431,936.096642,29.148341,-1.332636,73.533053,-0.795467,0.059067,-11.454565
8.675047,249.398733,-13.846818,942.705843,29.076798,-1.327366,72.498319,-0.785399,0.057368,-11.408014
8.765565,252.027503,-13.966735,949.221568,29.006153,-1.322247,71.467764,-0.775436,0.055859,-11.362352
8.856083,254.649917,-14.086194,955.644194,28.936414,-1.317250,70.441299,-0.765278,0.054703,-11.317697
8.946600,257.266060,-14.205207,961.974089,28.867609,-1.312339,69.418828,-0.754763,0.053963,-11.274110
9.037118,259.876019,-14.323777,968.211610,28.799777,-1.307475,68.400252,-0.743859,0.053613,-11.231598
9.179165,263.959481,-14.508959,977.814537,28.695357,-1.299868,66.809467,-0.726142,0.053651,-11.166954
9.321211,268.028290,-14.693060,987.192142,28.593479,-1.292228,65.227699,-0.708168,0.054004,-11.104586
9.438846,271.387012,-14.844697,994.788473,28.511037,-1.285860,63.924378,-0.693549,0.054206,-11.054414
9.556481,274.736136,-14.995584,1002.231833,28.430290,-1.279481,62.626887,-0.679486,0.054135,-11.005393
9.674116,278.075856,-15.145722,1009.522899,28.351157,-1.273129,61.335100,-0.666144,0.053719,-10.957405
9.791751,281.406359,-15.295116,1016.662336,28.273550,-1.266846,60.048900,-0.653544,0.052982,-10.910396
9.909385,284.727818,-15.443776,1023.650794,28.197383,-1.260667,58.768173,-0.641591,0.052020,-10.864374
10.088213,289.760121,-15.668393,1033.986805,28.084213,-1.251508,56.831437,-0.624321,0.050383,-10.796386
10.226797,293.646184,-15.841351,1041.759205,27.998594,-1.244611,55.338781,-0.611339,0.049204,-10.745452
10.365380,297.520504,-16.013364,1049.325232,27.914758,-1.237867,53.853075,-0.598483,0.048229,-10.696123
10.503964,301.383329,-16.184452,1056.685833,27.832699,-1.231242,52.374095,-0.585662,0.047487,-10.648411
10.642548,305.234904,-16.354629,1063.841925,27.752416,-1.224704,50.901616,-0.572896,0.046934,-10.602274
10.781131,309.075475,-16.523904,1070.794394,27.673897,-1.218232,49.435425,-0.560273,0.046487,-10.557630
